timestamp,q_cms,Cond,DO_sat,fDOM,spCond,temp,turb,Threshold
11/11/2017 12:45,0.095998165,15.31866667,98.81466667,22.25119353,28.63,0.657333333,0.29,0
11/11/2017 13:00,0.100276583,15.32,98.79133333,22.20613973,28.59533333,0.686,0.264,0
11/11/2017 13:15,0.091889017,15.31133333,98.738,22.13990212,28.54666667,0.733333333,0.26,0
11/11/2017 13:30,0.091889017,15.31,98.808,22.08623034,28.52266667,0.748666667,0.251333333,0
11/11/2017 13:45,0.098115822,15.30133333,98.73333333,22.05043961,28.52,0.741333333,0.25,0
11/11/2017 14:00,0.095998165,15.29133333,98.67666667,21.97812477,28.51133333,0.731333333,0.258666667,0
11/11/2017 14:15,0.100276583,15.264,98.66133333,21.9362394,28.47533333,0.712666667,0.26,0
11/11/2017 14:30,0.095998165,15.26866667,98.64266667,21.8899879,28.48733333,0.701333333,0.268666667,0
11/11/2017 14:45,0.095998165,15.25266667,98.64866667,21.88484384,28.48133333,0.691333333,0.235333333,0
11/11/2017 15:00,0.100276583,15.25,98.61533333,21.86093722,28.48866667,0.672666667,0.238666667,0
11/11/2017 15:15,0.098115822,15.26733333,98.60133333,21.81513015,28.516,0.661333333,0.24,0
11/11/2017 15:30,0.093922823,15.27866667,98.626,21.77226298,28.546,0.668666667,0.248666667,0
11/11/2017 15:45,0.091889017,15.28,98.66466667,21.73848521,28.55866667,0.661333333,0.258666667,0
11/11/2017 16:00,0.093922823,15.28866667,98.58333333,21.7229248,28.59466667,0.651333333,0.234,0
11/11/2017 16:15,0.091889017,15.29866667,98.596,21.68856542,28.60866667,0.641333333,0.264666667,0
11/11/2017 16:30,0.098115822,15.3,98.574,21.68765818,28.62733333,0.631333333,0.27,0
11/11/2017 16:45,0.095998165,15.31733333,98.57,21.66225877,28.66466667,0.621333333,0.304666667,0
11/11/2017 17:00,0.098115822,15.31133333,98.544,21.65074087,28.67,0.602666667,0.44,0
11/11/2017 17:15,0.095998165,15.31866667,98.514,21.62313341,28.71333333,0.582666667,0.278,0
11/11/2017 17:30,0.095998165,15.294,98.55333333,21.5945536,28.70266667,0.545333333,0.232666667,0
11/11/2017 17:45,0.098115822,15.29,98.508,21.57159341,28.726,0.514,0.247333333,0
11/11/2017 18:00,0.095998165,15.29,98.5,21.56779857,28.74733333,0.484,0.25,0
11/11/2017 18:15,0.093922823,15.28133333,98.46533333,21.50582391,28.76733333,0.445333333,0.258666667,0
11/11/2017 18:30,0.098115822,15.26266667,98.41666667,21.47257277,28.77866667,0.405333333,0.251333333,0
11/11/2017 18:45,0.093922823,15.26866667,98.45333333,21.45564684,28.82333333,0.374,0.258666667,0
11/11/2017 19:00,0.098115822,15.26133333,98.52933333,21.42578551,28.83866667,0.344,0.251333333,0
11/11/2017 19:15,0.095998165,15.25133333,98.42733333,21.40824563,28.85733333,0.314,0.258666667,0
11/11/2017 19:30,0.098115822,15.24133333,98.40133333,21.38155945,28.87733333,0.275333333,0.320666667,0
11/11/2017 19:45,0.098115822,15.24,98.43466667,21.36767978,28.906,0.252666667,0.347333333,0
11/11/2017 20:00,0.091889017,15.24,98.40533333,21.36907054,28.94466667,0.224,0.315333333,0
11/11/2017 20:15,0.095998165,15.24866667,98.39133333,21.34105719,28.976,0.194,0.292666667,0
11/11/2017 20:30,0.093922823,15.25,98.442,21.2946432,29.006,0.172666667,0.480666667,0
11/11/2017 20:45,0.093922823,15.26733333,98.33733333,21.28865159,29.05333333,0.161333333,0.302,0
11/11/2017 21:00,0.086029239,15.28733333,98.268,21.28956553,29.09466667,0.16,0.443333333,0
11/11/2017 21:15,0.087942971,15.30733333,98.312,21.29960021,29.126,0.16,0.348666667,0
11/11/2017 21:30,0.086029239,15.31866667,98.43266667,21.29177388,29.14733333,0.16,0.295333333,0
11/11/2017 21:45,0.084154062,15.346,98.41533333,21.29279036,29.19333333,0.168666667,0.29,0
11/11/2017 22:00,0.086029239,15.36733333,98.31466667,21.27078214,29.21733333,0.178666667,0.307333333,0
11/11/2017 22:15,0.086029239,15.37866667,98.34333333,21.26532098,29.22866667,0.188666667,0.336,0
11/11/2017 22:30,0.087942971,15.38866667,98.36733333,21.23703743,29.23866667,0.198666667,0.288,0
11/11/2017 22:45,0.089895984,15.38133333,98.30066667,21.22339035,29.22266667,0.2,0.245333333,0
11/11/2017 23:00,0.086029239,15.39733333,98.40266667,21.21748016,29.246,0.2,0.266,0
11/11/2017 23:15,0.086029239,15.38266667,98.24666667,21.21023198,29.23266667,0.2,0.27,0
11/11/2017 23:30,0.091889017,15.354,98.35866667,21.28479062,29.178,0.191333333,0.261333333,0
11/11/2017 23:45,0.091889017,15.34133333,98.406,21.25636605,29.17,0.19,0.251333333,0
11/12/2017 0:00,0.087942971,15.366,98.36666667,21.21502378,29.21333333,0.19,0.302,0
11/12/2017 0:15,0.091889017,15.37866667,98.29933333,21.17920499,29.22866667,0.19,0.258,0
11/12/2017 0:30,0.089895984,15.37133333,98.35066667,21.17278054,29.22133333,0.181333333,0.258666667,0
11/12/2017 0:45,0.087942971,15.37866667,98.19533333,21.15870207,29.246,0.18,0.251333333,0
11/12/2017 1:00,0.086029239,15.39733333,98.3,21.15453814,29.26733333,0.188666667,0.276,0
11/12/2017 1:15,0.084154062,15.40866667,98.346,21.13351771,29.27866667,0.198666667,0.236666667,0
11/12/2017 1:30,0.086029239,15.41,98.35,21.13071986,29.27133333,0.217333333,0.256,0
11/12/2017 1:45,0.087942971,15.42733333,98.246,21.09901878,29.27866667,0.228666667,0.242666667,0
11/12/2017 2:00,0.084154062,15.43,98.23866667,21.08930841,29.27133333,0.238666667,0.231333333,0
11/12/2017 2:15,0.089895984,15.43866667,98.28333333,21.08788832,29.28733333,0.248666667,0.273333333,0
11/12/2017 2:30,0.087942971,15.44866667,98.29866667,21.06499472,29.29,0.267333333,0.262666667,0
11/12/2017 2:45,0.093922823,15.44133333,98.352,21.05216032,29.25533333,0.278666667,0.277333333,0
11/12/2017 3:00,0.084154062,15.45733333,98.386,21.04244112,29.276,0.288666667,0.228,0
11/12/2017 3:15,0.087942971,15.47733333,98.35533333,21.04046978,29.28866667,0.298666667,0.263333333,0
11/12/2017 3:30,0.089895984,15.47133333,98.39333333,21.0445159,29.27266667,0.317333333,0.261333333,0
11/12/2017 3:45,0.087942971,15.47866667,98.46066667,21.01092605,29.27866667,0.32,0.242666667,0
11/12/2017 4:00,0.089895984,15.48,98.33133333,21.01427684,29.27133333,0.328666667,0.318,0
11/12/2017 4:15,0.086029239,15.47133333,98.39666667,20.99450736,29.26133333,0.33,0.312666667,0
11/12/2017 4:30,0.084154062,15.47866667,98.32333333,20.97705719,29.26,0.347333333,0.318666667,0
11/12/2017 4:45,0.087942971,15.48866667,98.39666667,20.95863673,29.26866667,0.358666667,0.250666667,0
11/12/2017 5:00,0.089895984,15.49,98.40133333,20.945005,29.25266667,0.368666667,0.318,0
11/12/2017 5:15,0.087942971,15.49,98.33933333,20.92568505,29.25,0.378666667,0.243333333,0
11/12/2017 5:30,0.089895984,15.49866667,98.33866667,20.90702552,29.25866667,0.388666667,0.247333333,0
11/12/2017 5:45,0.086029239,15.50866667,98.33133333,20.88400869,29.26,0.39,0.406,0
11/12/2017 6:00,0.086029239,15.51,98.33,20.867085,29.25133333,0.398666667,0.308666667,0
11/12/2017 6:15,0.087942971,15.536,98.28666667,20.87983949,29.302,0.408666667,0.281333333,0
11/12/2017 6:30,0.084154062,15.54,98.29733333,20.87384161,29.29266667,0.418666667,0.228,0
11/12/2017 6:45,0.084154062,15.54,98.36933333,20.85796344,29.29,0.428666667,0.254666667,0
11/12/2017 7:00,0.078752778,15.55733333,98.31933333,20.83982423,29.316,0.43,0.225333333,0
11/12/2017 7:15,0.084154062,15.56866667,98.31866667,20.83797509,29.32866667,0.438666667,0.280666667,0
11/12/2017 7:30,0.082316726,15.57,98.294,20.8124229,29.33,0.44,0.298666667,0
11/12/2017 7:45,0.082316726,15.57866667,98.24666667,20.78498757,29.33866667,0.448666667,0.222,0
11/12/2017 8:00,0.082316726,15.58,98.25733333,20.80384327,29.34,0.45,0.244666667,0
11/12/2017 8:15,0.080516528,15.58866667,98.30333333,20.81105472,29.34,0.458666667,0.267333333,0
11/12/2017 8:30,0.078752778,15.59,98.40533333,20.85241056,29.33133333,0.468666667,0.339333333,0
11/12/2017 8:45,0.080516528,15.60733333,98.41133333,20.86176595,29.33,0.496,0.298,0
11/12/2017 9:00,0.073673489,15.636,98.462,20.88884986,29.356,0.534666667,0.255333333,0
11/12/2017 9:15,0.07533192,15.666,98.50466667,20.88720217,29.36,0.583333333,0.276,0
11/12/2017 9:30,0.072048859,15.67,98.55333333,20.87097521,29.334,0.616,0.245333333,0
11/12/2017 9:45,0.07533192,15.696,98.54266667,20.89206544,29.33,0.654666667,0.248666667,0
11/12/2017 10:00,0.07533192,15.71733333,98.45333333,20.86733262,29.32133333,0.703333333,0.241333333,0
11/12/2017 10:15,0.07533192,15.72866667,98.43133333,20.85121486,29.294,0.753333333,0.274666667,0
11/12/2017 10:30,0.070457398,15.756,98.46466667,20.84843714,29.29866667,0.812,0.254,0
11/12/2017 10:45,0.073673489,15.77733333,98.574,20.83770877,29.28266667,0.854666667,0.414666667,0
11/12/2017 11:00,0.068898483,15.79733333,98.72,20.81854798,29.27133333,0.903333333,0.318666667,0
11/12/2017 11:15,0.072048859,15.81733333,98.72266667,20.81837589,29.25266667,0.953333333,0.265333333,0
11/12/2017 11:30,0.07533192,15.83733333,98.694,20.80089751,29.24133333,1.003333333,0.303333333,0
11/12/2017 11:45,0.068898483,15.866,98.72466667,20.73137483,29.24,1.062,0.292666667,0
11/12/2017 12:00,0.067371502,15.88733333,98.64333333,20.71094628,29.22266667,1.113333333,0.264,0
11/12/2017 12:15,0.067371502,15.92466667,98.682,20.67195185,29.23733333,1.163333333,0.225333333,0
11/12/2017 12:30,0.067371502,15.94733333,98.56,20.64009286,29.22266667,1.213333333,0.246,0
11/12/2017 12:45,0.067371502,15.976,98.58333333,20.59126091,29.20266667,1.280666667,0.232666667,0
11/12/2017 13:00,0.065875853,16.006,98.45133333,20.54480996,29.20866667,1.333333333,0.256,0
11/12/2017 13:15,0.067371502,16.01866667,98.29133333,20.50704008,29.17533333,1.383333333,0.216666667,0
11/12/2017 13:30,0.064410944,16.03733333,98.374,20.48614928,29.16133333,1.424666667,0.227333333,0
11/12/2017 13:45,0.068898483,16.066,98.624,20.47760675,29.16866667,1.482,0.23,0
11/12/2017 14:00,0.070457398,16.07866667,98.40866667,20.43358628,29.15266667,1.516,0.273333333,0
11/12/2017 14:15,0.070457398,16.08866667,98.5,20.41719538,29.15,1.546,0.236666667,0
11/12/2017 14:30,0.073673489,16.10733333,98.546,20.4082971,29.15,1.567333333,0.247333333,0
11/12/2017 14:45,0.072048859,16.11866667,98.41133333,20.3820811,29.15866667,1.578666667,0.241333333,0
11/12/2017 15:00,0.077024798,16.12866667,98.442,20.36886945,29.186,1.58,0.292,0
11/12/2017 15:15,0.07533192,16.12133333,98.51066667,20.35199159,29.164,1.597333333,0.3,0
11/12/2017 15:30,0.077024798,16.146,98.52,20.30981874,29.17733333,1.608666667,0.274,0
11/12/2017 15:45,0.078752778,16.14133333,98.494,20.31409749,29.18,1.601333333,0.261333333,0
11/12/2017 16:00,0.080516528,16.13133333,98.438,20.27494151,29.17133333,1.6,0.251333333,0
11/12/2017 16:15,0.078752778,16.13866667,98.43,20.30371158,29.16133333,1.608666667,0.241333333,0
11/12/2017 16:30,0.086029239,16.14866667,98.404,20.28170833,29.186,1.61,0.231333333,0
11/12/2017 16:45,0.080516528,16.15866667,98.296,20.25943984,29.216,1.61,0.256,0
11/12/2017 17:00,0.084154062,16.16866667,98.306,20.26773463,29.23733333,1.601333333,0.26,0
11/12/2017 17:15,0.084154062,16.17866667,98.40533333,20.24939221,29.24866667,1.6,0.26,0
11/12/2017 17:30,0.091889017,16.18866667,98.446,20.23264499,29.26733333,1.591333333,0.286,0
11/12/2017 17:45,0.084154062,16.19,98.35466667,20.22493827,29.27866667,1.581333333,0.246666667,0
11/12/2017 18:00,0.082316726,16.17266667,98.30533333,20.22846605,29.28,1.571333333,0.24,0
11/12/2017 18:15,0.084154062,16.196,98.33466667,20.20681791,29.31466667,1.561333333,0.24,0
11/12/2017 18:30,0.084154062,16.20866667,98.392,20.20067861,29.33733333,1.56,0.292,0
11/12/2017 18:45,0.080516528,16.22733333,98.426,20.16950925,29.37466667,1.56,0.334666667,0
11/12/2017 19:00,0.084154062,16.23,98.21333333,20.16911266,29.38866667,1.568666667,0.279333333,0
11/12/2017 19:15,0.084154062,16.22133333,98.30133333,20.16551322,29.37266667,1.561333333,0.244,0
11/12/2017 19:30,0.086029239,16.246,98.15533333,20.16346639,29.40466667,1.56,0.309333333,0
11/12/2017 19:45,0.087942971,16.25,98.21666667,20.131913,29.41866667,1.56,0.259333333,0
11/12/2017 20:00,0.089895984,16.24133333,98.308,20.16180486,29.41133333,1.56,0.267333333,0
11/12/2017 20:15,0.087942971,16.24,98.36333333,20.12479538,29.41,1.551333333,0.27,0
11/12/2017 20:30,0.086029239,16.24866667,98.292,20.14367027,29.436,1.55,0.252666667,0
11/12/2017 20:45,0.087942971,16.25,98.15866667,20.14007315,29.45733333,1.524,0.241333333,0
11/12/2017 21:00,0.087942971,16.25,98.244,20.14448806,29.47733333,1.511333333,0.430666667,0
11/12/2017 21:15,0.093922823,16.25,98.286,20.1251664,29.48,1.501333333,0.312666667,0
11/12/2017 21:30,0.084154062,16.24133333,98.22066667,20.12982841,29.48,1.491333333,0.246666667,0
11/12/2017 21:45,0.084154062,16.24866667,98.30533333,20.13980158,29.506,1.472666667,0.24,0
11/12/2017 22:00,0.082316726,16.25,98.112,20.1145278,29.536,1.452666667,0.300666667,0
11/12/2017 22:15,0.084154062,16.23266667,98.132,20.11831728,29.52266667,1.424,0.240666667,0
11/12/2017 22:30,0.082316726,16.23866667,97.906,20.13189804,29.56333333,1.411333333,0.247333333,0
11/12/2017 22:45,0.084154062,16.24,98.12133333,20.09297876,29.58733333,1.384,0.241333333,0
11/12/2017 23:00,0.082316726,16.22266667,98.082,20.1138186,29.59,1.354,0.248666667,0
11/12/2017 23:15,0.080516528,16.22866667,98.096,20.09279061,29.62466667,1.332666667,0.241333333,0
11/12/2017 23:30,0.084154062,16.22133333,98.09133333,20.09669911,29.63866667,1.304,0.257333333,0
11/12/2017 23:45,0.084154062,16.22,98.08133333,20.10501379,29.64866667,1.274,0.268666667,0
11/13/2017 0:00,0.084154062,16.20266667,97.98466667,20.07732792,29.65866667,1.244,0.244,0
11/13/2017 0:15,0.086029239,16.2,98.11733333,20.07564295,29.67733333,1.222666667,0.248666667,0
11/13/2017 0:30,0.084154062,16.18266667,98.23533333,20.07849544,29.68,1.194,0.284666667,0
11/13/2017 0:45,0.089895984,16.17133333,98.042,20.06339992,29.69733333,1.164,0.264,0
11/13/2017 1:00,0.082316726,16.16133333,98.12266667,20.07277799,29.7,1.134,0.242666667,0
11/13/2017 1:15,0.080516528,16.14266667,98.13133333,20.05977799,29.69133333,1.104,0.222666667,0
11/13/2017 1:30,0.082316726,16.13133333,98.14733333,20.0767646,29.70733333,1.065333333,0.419333333,0
11/13/2017 1:45,0.084154062,16.12133333,98.16733333,20.04143956,29.71866667,1.042666667,0.268,0
11/13/2017 2:00,0.082316726,16.10266667,98.118,20.04827396,29.72,1.005333333,0.266,0
11/13/2017 2:15,0.082316726,16.09133333,98.214,20.0503148,29.72866667,0.982666667,0.244,0
11/13/2017 2:30,0.086029239,16.09866667,98.21266667,20.03815541,29.782,0.954,0.257333333,0
11/13/2017 2:45,0.082316726,16.06533333,98.158,20.02745401,29.74666667,0.924,0.234,0
11/13/2017 3:00,0.084154062,16.06,98.11533333,20.03510333,29.766,0.894,0.264666667,0
11/13/2017 3:15,0.082316726,16.06,98.188,19.9975093,29.77866667,0.872666667,0.252666667,0
11/13/2017 3:30,0.080516528,16.06,98.08733333,20.0107303,29.806,0.852666667,0.302,0
11/13/2017 3:45,0.087942971,16.06,98.00066667,20.00354752,29.82733333,0.824,0.266666667,0
11/13/2017 4:00,0.082316726,16.05133333,98.016,19.97954302,29.83866667,0.802666667,0.286,0
11/13/2017 4:15,0.082316726,16.03266667,97.95933333,19.98146855,29.83133333,0.782666667,0.246666667,0
11/13/2017 4:30,0.082316726,16.02133333,97.91533333,19.9879994,29.83866667,0.754,0.231333333,0
11/13/2017 4:45,0.084154062,16.02,97.91866667,19.95258423,29.85733333,0.732666667,0.247333333,0
11/13/2017 5:00,0.082316726,15.994,97.92,19.95799882,29.834,0.704,0.224,0
11/13/2017 5:15,0.082316726,15.98133333,97.88533333,19.9768876,29.83,0.682666667,0.246,0
11/13/2017 5:30,0.086029239,15.98,97.94933333,19.94888129,29.856,0.671333333,0.224,0
11/13/2017 5:45,0.078752778,15.97133333,97.96,19.94684912,29.86,0.652666667,0.228666667,0
11/13/2017 6:00,0.082316726,15.97,98.02066667,19.95817167,29.86866667,0.641333333,0.23,0
11/13/2017 6:15,0.077024798,15.97,98.03866667,19.95129644,29.88733333,0.622666667,0.264666667,0
11/13/2017 6:30,0.084154062,15.96133333,98.08333333,19.95598029,29.88133333,0.602666667,0.235333333,0
11/13/2017 6:45,0.080516528,15.96,98.08133333,19.94921776,29.89733333,0.591333333,0.420666667,0
11/13/2017 7:00,0.077024798,15.96,98.04533333,19.89905959,29.90866667,0.581333333,0.268,0
11/13/2017 7:15,0.084154062,15.96866667,98.04866667,19.91626338,29.936,0.571333333,0.248666667,0
11/13/2017 7:30,0.080516528,15.97,98.09333333,19.92627316,29.93133333,0.578666667,0.302,0
11/13/2017 7:45,0.077024798,15.98733333,98.13466667,19.94368171,29.93866667,0.597333333,0.292666667,0
11/13/2017 8:00,0.077024798,15.99866667,98.13133333,19.93994221,29.95733333,0.608666667,0.264,0
11/13/2017 8:15,0.078752778,16.01733333,98.17333333,19.96203125,29.96,0.627333333,0.242666667,0
11/13/2017 8:30,0.07533192,16.02866667,98.11933333,19.99022844,29.96,0.656,0.300666667,0
11/13/2017 8:45,0.077024798,16.04733333,98.12733333,20.02627917,29.96,0.694666667,0.353333333,0
11/13/2017 9:00,0.070457398,16.076,98.19066667,20.01533734,29.96866667,0.734666667,0.290666667,0
11/13/2017 9:15,0.073673489,16.09733333,98.29533333,20.04975568,29.944,0.792,0.323333333,0
11/13/2017 9:30,0.07533192,16.13466667,98.40533333,20.07313416,29.94866667,0.852,0.382,0
11/13/2017 9:45,0.070457398,16.166,98.53266667,20.08400982,29.94133333,0.920666667,0.286,0
11/13/2017 10:00,0.067371502,16.196,98.48066667,20.08208041,29.92266667,0.990666667,0.278666667,0
11/13/2017 10:15,0.068898483,16.24333333,98.46133333,20.08606102,29.93733333,1.052,0.245333333,0
11/13/2017 10:30,0.067371502,16.276,98.512,20.05334719,29.93133333,1.112,0.231333333,0
11/13/2017 10:45,0.065875853,16.34066667,98.50266667,20.02952533,29.96466667,1.198,0.238666667,0
11/13/2017 11:00,0.067371502,16.376,98.396,20.04828305,29.96133333,1.262,0.257333333,0
11/13/2017 11:15,0.065875853,16.39733333,98.41466667,20.04530682,29.92533333,1.322,0.26,0
11/13/2017 11:30,0.067371502,16.41733333,98.316,20.01760453,29.91133333,1.373333333,0.372666667,0
11/13/2017 11:45,0.064410944,16.472,98.31733333,19.99726789,29.94466667,1.432,0.26,0
11/13/2017 12:00,0.067371502,16.47133333,98.56266667,19.99377493,29.898,1.474666667,0.283333333,0
11/13/2017 12:15,0.067371502,16.51333333,98.53066667,19.97854082,29.93333333,1.532,0.264,0
11/13/2017 12:30,0.056235206,16.546,98.572,19.93532446,29.90533333,1.600666667,0.216666667,0
11/13/2017 12:45,0.065875853,16.55866667,98.44133333,19.9054087,29.89133333,1.653333333,0.279333333,0
11/13/2017 13:00,0.062976195,16.586,98.42866667,19.91354762,29.89,1.694666667,0.238,0
11/13/2017 13:15,0.061571036,16.616,98.44733333,19.89852883,29.89866667,1.743333333,0.212666667,0
11/13/2017 13:30,0.062976195,16.63733333,98.38933333,19.86223889,29.88266667,1.793333333,0.236,0
11/13/2017 13:45,0.061571036,16.67466667,98.34533333,19.82803872,29.89733333,1.843333333,0.24,0
11/13/2017 14:00,0.065875853,16.69733333,98.262,19.81845655,29.91733333,1.858666667,0.231333333,0
11/13/2017 14:15,0.062976195,16.69133333,98.28466667,19.80043857,29.90266667,1.868666667,0.238666667,0
11/13/2017 14:30,0.061571036,16.69866667,98.22933333,19.78213167,29.89133333,1.887333333,0.24,0
11/13/2017 14:45,0.064410944,16.70866667,98.15933333,19.80337403,29.89866667,1.898666667,0.257333333,0
11/13/2017 15:00,0.068898483,16.71,98.176,19.78176052,29.89133333,1.908666667,0.251333333,0
11/13/2017 15:15,0.067371502,16.72733333,98.13666667,19.75261836,29.916,1.918666667,0.241333333,0
11/13/2017 15:30,0.070457398,16.73,98.12133333,19.72953358,29.92,1.928666667,0.222666667,0
11/13/2017 15:45,0.067371502,16.73866667,98.12866667,19.74194111,29.92,1.93,0.246,0
11/13/2017 16:00,0.070457398,16.74866667,98.08666667,19.72732298,29.92866667,1.947333333,0.232666667,0
11/13/2017 16:15,0.070457398,16.75866667,98.06266667,19.70744021,29.92133333,1.958666667,0.238666667,0
11/13/2017 16:30,0.070457398,16.76,98.01666667,19.68595403,29.92866667,1.968666667,0.318,0
11/13/2017 16:45,0.070457398,16.76866667,98.01866667,19.66896697,29.94733333,1.961333333,0.260666667,0
11/13/2017 17:00,0.072048859,16.77866667,97.89866667,19.67958018,29.96733333,1.96,0.241333333,0
11/13/2017 17:15,0.072048859,16.78866667,97.854,19.63905825,29.98733333,1.951333333,0.24,0
11/13/2017 17:30,0.073673489,16.79,97.89333333,19.64594555,29.99866667,1.95,0.24,0
11/13/2017 17:45,0.073673489,16.78133333,97.86533333,19.63080799,30,1.932666667,0.248666667,0
11/13/2017 18:00,0.073673489,16.806,97.84266667,19.62402005,30.04333333,1.921333333,0.224,0
11/13/2017 18:15,0.077024798,16.784,97.90066667,19.61832238,30.03266667,1.911333333,0.272,0
11/13/2017 18:30,0.070457398,16.78866667,97.95333333,19.5725155,30.04733333,1.901333333,0.245333333,0
11/13/2017 18:45,0.072048859,16.79,97.95133333,19.56208669,30.05,1.9,0.283333333,0
